timestamp,data
2025-06-18T14:41:45.701386,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:41:46.700916,[SX1262] Sending next packet ...
2025-06-18T14:41:46.721222,Transmission finished.
2025-06-18T14:41:46.746571,[SX1262] Received packet!
2025-06-18T14:41:46.747619,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.75 dB
2025-06-18T14:41:47.744934,[SX1262] Sending next packet ...
2025-06-18T14:41:47.765255,Transmission finished.
2025-06-18T14:41:47.788089,[SX1262] Received packet!
2025-06-18T14:41:47.789111,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.75 dB
2025-06-18T14:41:48.788972,[SX1262] Sending next packet ...
2025-06-18T14:41:48.809286,Transmission finished.
2025-06-18T14:41:48.831409,[SX1262] Received packet!
2025-06-18T14:41:48.833213,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:41:49.833006,[SX1262] Sending next packet ...
2025-06-18T14:41:49.853378,Transmission finished.
2025-06-18T14:41:49.875561,[SX1262] Received packet!
2025-06-18T14:41:49.877152,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:41:50.877076,[SX1262] Sending next packet ...
2025-06-18T14:41:50.897451,Transmission finished.
2025-06-18T14:41:50.919628,[SX1262] Received packet!
2025-06-18T14:41:50.920668,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.50 dB
2025-06-18T14:41:51.921115,[SX1262] Sending next packet ...
2025-06-18T14:41:51.942157,Transmission finished.
2025-06-18T14:41:51.963743,[SX1262] Received packet!
2025-06-18T14:41:51.964790,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:41:52.965121,[SX1262] Sending next packet ...
2025-06-18T14:41:52.985513,Transmission finished.
2025-06-18T14:41:53.008186,[SX1262] Received packet!
2025-06-18T14:41:53.009523,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:41:54.008982,[SX1262] Sending next packet ...
2025-06-18T14:41:54.030008,Transmission finished.
2025-06-18T14:41:54.051662,[SX1262] Received packet!
2025-06-18T14:41:54.052721,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:41:55.053089,[SX1262] Sending next packet ...
2025-06-18T14:41:55.073471,Transmission finished.
2025-06-18T14:41:55.096298,[SX1262] Received packet!
2025-06-18T14:41:55.097346,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.25 dB
2025-06-18T14:41:56.097048,[SX1262] Sending next packet ...
2025-06-18T14:41:56.117400,Transmission finished.
2025-06-18T14:41:56.140261,[SX1262] Received packet!
2025-06-18T14:41:56.141505,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.75 dB
2025-06-18T14:41:57.141107,[SX1262] Sending next packet ...
2025-06-18T14:41:57.161400,Transmission finished.
2025-06-18T14:41:57.183534,[SX1262] Received packet!
2025-06-18T14:41:57.184577,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.75 dB
2025-06-18T14:41:58.185146,[SX1262] Sending next packet ...
2025-06-18T14:41:58.205452,Transmission finished.
2025-06-18T14:41:58.228334,[SX1262] Received packet!
2025-06-18T14:41:58.230137,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:41:59.229136,[SX1262] Sending next packet ...
2025-06-18T14:41:59.250109,Transmission finished.
2025-06-18T14:41:59.271731,[SX1262] Received packet!
2025-06-18T14:41:59.272780,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:00.273134,[SX1262] Sending next packet ...
2025-06-18T14:42:00.293515,Transmission finished.
2025-06-18T14:42:00.316093,[SX1262] Received packet!
2025-06-18T14:42:00.317845,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:01.317155,[SX1262] Sending next packet ...
2025-06-18T14:42:01.337430,Transmission finished.
2025-06-18T14:42:01.359727,[SX1262] Received packet!
2025-06-18T14:42:01.361130,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:02.360989,[SX1262] Sending next packet ...
2025-06-18T14:42:02.381364,Transmission finished.
2025-06-18T14:42:02.403600,[SX1262] Received packet!
2025-06-18T14:42:02.405573,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:03.405157,[SX1262] Sending next packet ...
2025-06-18T14:42:03.425350,Transmission finished.
2025-06-18T14:42:03.448172,[SX1262] Received packet!
2025-06-18T14:42:03.449205,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:04.449000,[SX1262] Sending next packet ...
2025-06-18T14:42:04.469366,Transmission finished.
2025-06-18T14:42:04.492219,[SX1262] Received packet!
2025-06-18T14:42:04.493259,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:42:05.492991,[SX1262] Sending next packet ...
2025-06-18T14:42:05.513391,Transmission finished.
2025-06-18T14:42:05.535579,[SX1262] Received packet!
2025-06-18T14:42:05.536747,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.00 dB
2025-06-18T14:42:06.537225,[SX1262] Sending next packet ...
2025-06-18T14:42:06.557640,Transmission finished.
2025-06-18T14:42:06.579662,[SX1262] Received packet!
2025-06-18T14:42:06.580770,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:07.581202,[SX1262] Sending next packet ...
2025-06-18T14:42:07.602521,Transmission finished.
2025-06-18T14:42:07.623730,[SX1262] Received packet!
2025-06-18T14:42:07.624768,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:42:08.625245,[SX1262] Sending next packet ...
2025-06-18T14:42:08.645978,Transmission finished.
2025-06-18T14:42:08.668244,[SX1262] Received packet!
2025-06-18T14:42:08.670287,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:09.668920,[SX1262] Sending next packet ...
2025-06-18T14:42:09.689467,Transmission finished.
2025-06-18T14:42:11.691054,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:42:11.711569,Transmission finished.
2025-06-18T14:42:11.733831,[SX1262] Received packet!
2025-06-18T14:42:11.735376,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:12.734856,[SX1262] Sending next packet ...
2025-06-18T14:42:12.755141,Transmission finished.
2025-06-18T14:42:12.777843,[SX1262] Received packet!
2025-06-18T14:42:12.779066,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:13.778820,[SX1262] Sending next packet ...
2025-06-18T14:42:13.799197,Transmission finished.
2025-06-18T14:42:13.821855,[SX1262] Received packet!
2025-06-18T14:42:13.823639,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:14.822552,[SX1262] Sending next packet ...
2025-06-18T14:42:14.843234,Transmission finished.
2025-06-18T14:42:14.865514,[SX1262] Received packet!
2025-06-18T14:42:14.866542,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-18T14:42:15.866859,[SX1262] Sending next packet ...
2025-06-18T14:42:15.887210,Transmission finished.
2025-06-18T14:42:15.909584,[SX1262] Received packet!
2025-06-18T14:42:15.910596,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:16.910868,[SX1262] Sending next packet ...
2025-06-18T14:42:16.931193,Transmission finished.
2025-06-18T14:42:16.953893,[SX1262] Received packet!
2025-06-18T14:42:16.954910,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:17.954468,[SX1262] Sending next packet ...
2025-06-18T14:42:17.975137,Transmission finished.
2025-06-18T14:42:17.997791,[SX1262] Received packet!
2025-06-18T14:42:18.003068,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:18.998858,[SX1262] Sending next packet ...
2025-06-18T14:42:19.022839,Transmission finished.
2025-06-18T14:42:19.041613,[SX1262] Received packet!
2025-06-18T14:42:19.043346,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:20.042920,[SX1262] Sending next packet ...
2025-06-18T14:42:20.063196,Transmission finished.
2025-06-18T14:42:20.085397,[SX1262] Received packet!
2025-06-18T14:42:20.087865,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:21.086871,[SX1262] Sending next packet ...
2025-06-18T14:42:21.107343,Transmission finished.
2025-06-18T14:42:21.129479,[SX1262] Received packet!
2025-06-18T14:42:21.130686,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:22.130893,[SX1262] Sending next packet ...
2025-06-18T14:42:22.151315,Transmission finished.
2025-06-18T14:42:22.174050,[SX1262] Received packet!
2025-06-18T14:42:22.175739,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:23.174930,[SX1262] Sending next packet ...
2025-06-18T14:42:23.195282,Transmission finished.
2025-06-18T14:42:23.218046,[SX1262] Received packet!
2025-06-18T14:42:23.219069,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:24.219009,[SX1262] Sending next packet ...
2025-06-18T14:42:24.239338,Transmission finished.
2025-06-18T14:42:24.262245,[SX1262] Received packet!
2025-06-18T14:42:24.263277,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:25.262723,[SX1262] Sending next packet ...
2025-06-18T14:42:25.283213,Transmission finished.
2025-06-18T14:42:25.306268,[SX1262] Received packet!
2025-06-18T14:42:25.307935,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:42:26.306857,[SX1262] Sending next packet ...
2025-06-18T14:42:26.327225,Transmission finished.
2025-06-18T14:42:26.350066,[SX1262] Received packet!
2025-06-18T14:42:26.351314,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:42:27.350818,[SX1262] Sending next packet ...
2025-06-18T14:42:27.371249,Transmission finished.
2025-06-18T14:42:27.393423,[SX1262] Received packet!
2025-06-18T14:42:27.394845,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:42:28.394956,[SX1262] Sending next packet ...
2025-06-18T14:42:28.415246,Transmission finished.
2025-06-18T14:42:28.438034,[SX1262] Received packet!
2025-06-18T14:42:28.439335,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.25 dB
2025-06-18T14:42:29.438990,[SX1262] Sending next packet ...
2025-06-18T14:42:29.459319,Transmission finished.
2025-06-18T14:42:29.482043,[SX1262] Received packet!
2025-06-18T14:42:29.483203,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:30.482986,[SX1262] Sending next packet ...
2025-06-18T14:42:30.503389,Transmission finished.
2025-06-18T14:42:30.525523,[SX1262] Received packet!
2025-06-18T14:42:30.526556,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:31.527015,[SX1262] Sending next packet ...
2025-06-18T14:42:31.547342,Transmission finished.
2025-06-18T14:42:31.570228,[SX1262] Received packet!
2025-06-18T14:42:31.571978,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:32.571037,[SX1262] Sending next packet ...
2025-06-18T14:42:32.591358,Transmission finished.
2025-06-18T14:42:32.614049,[SX1262] Received packet!
2025-06-18T14:42:32.615385,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:33.614921,[SX1262] Sending next packet ...
2025-06-18T14:42:33.635829,Transmission finished.
2025-06-18T14:42:33.657460,[SX1262] Received packet!
2025-06-18T14:42:33.658495,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:34.658876,[SX1262] Sending next packet ...
2025-06-18T14:42:34.679248,Transmission finished.
2025-06-18T14:42:34.701368,[SX1262] Received packet!
2025-06-18T14:42:34.702385,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:35.702849,[SX1262] Sending next packet ...
2025-06-18T14:42:35.723219,Transmission finished.
2025-06-18T14:42:35.745398,[SX1262] Received packet!
2025-06-18T14:42:35.746465,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:36.746891,[SX1262] Sending next packet ...
2025-06-18T14:42:36.767247,Transmission finished.
2025-06-18T14:42:36.789452,[SX1262] Received packet!
2025-06-18T14:42:36.791257,Elapsed: 22 ms | RSSI: -85.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:37.790933,[SX1262] Sending next packet ...
2025-06-18T14:42:37.811538,Transmission finished.
2025-06-18T14:42:37.834430,[SX1262] Received packet!
2025-06-18T14:42:37.837228,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:38.835040,[SX1262] Sending next packet ...
2025-06-18T14:42:38.855398,Transmission finished.
2025-06-18T14:42:38.878241,[SX1262] Received packet!
2025-06-18T14:42:38.879319,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 10.00 dB
2025-06-18T14:42:39.879004,[SX1262] Sending next packet ...
2025-06-18T14:42:39.899352,Transmission finished.
2025-06-18T14:42:39.922157,[SX1262] Received packet!
2025-06-18T14:42:39.923197,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:40.922961,[SX1262] Sending next packet ...
2025-06-18T14:42:40.943215,Transmission finished.
2025-06-18T14:42:40.965429,[SX1262] Received packet!
2025-06-18T14:42:40.966462,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:41.966857,[SX1262] Sending next packet ...
2025-06-18T14:42:41.987221,Transmission finished.
2025-06-18T14:42:42.009968,[SX1262] Received packet!
2025-06-18T14:42:42.011228,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:43.010577,[SX1262] Sending next packet ...
2025-06-18T14:42:43.031333,Transmission finished.
2025-06-18T14:42:43.054075,[SX1262] Received packet!
2025-06-18T14:42:43.055220,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:44.054929,[SX1262] Sending next packet ...
2025-06-18T14:42:44.075335,Transmission finished.
2025-06-18T14:42:44.098048,[SX1262] Received packet!
2025-06-18T14:42:44.099487,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:45.098923,[SX1262] Sending next packet ...
2025-06-18T14:42:45.119303,Transmission finished.
2025-06-18T14:42:45.141454,[SX1262] Received packet!
2025-06-18T14:42:45.143178,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:46.142971,[SX1262] Sending next packet ...
2025-06-18T14:42:46.163922,Transmission finished.
2025-06-18T14:42:46.185545,[SX1262] Received packet!
2025-06-18T14:42:46.186591,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:47.187033,[SX1262] Sending next packet ...
2025-06-18T14:42:47.207404,Transmission finished.
2025-06-18T14:42:47.230159,[SX1262] Received packet!
2025-06-18T14:42:47.231667,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.00 dB
2025-06-18T14:42:48.231160,[SX1262] Sending next packet ...
2025-06-18T14:42:48.251416,Transmission finished.
2025-06-18T14:42:48.273568,[SX1262] Received packet!
2025-06-18T14:42:48.275362,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:49.274848,[SX1262] Sending next packet ...
2025-06-18T14:42:49.295285,Transmission finished.
2025-06-18T14:42:49.318056,[SX1262] Received packet!
2025-06-18T14:42:49.319096,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:42:50.318935,[SX1262] Sending next packet ...
2025-06-18T14:42:50.339302,Transmission finished.
2025-06-18T14:42:50.361926,[SX1262] Received packet!
2025-06-18T14:42:50.363153,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:51.362899,[SX1262] Sending next packet ...
2025-06-18T14:42:51.383323,Transmission finished.
2025-06-18T14:42:51.405523,[SX1262] Received packet!
2025-06-18T14:42:51.411082,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:52.406998,[SX1262] Sending next packet ...
2025-06-18T14:42:52.427358,Transmission finished.
2025-06-18T14:42:52.450153,[SX1262] Received packet!
2025-06-18T14:42:52.451190,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:42:53.451047,[SX1262] Sending next packet ...
2025-06-18T14:42:53.472008,Transmission finished.
2025-06-18T14:42:53.494356,[SX1262] Received packet!
2025-06-18T14:42:53.495668,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:54.495011,[SX1262] Sending next packet ...
2025-06-18T14:42:54.515413,Transmission finished.
2025-06-18T14:42:54.537608,[SX1262] Received packet!
2025-06-18T14:42:54.539332,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:55.539052,[SX1262] Sending next packet ...
2025-06-18T14:42:55.559419,Transmission finished.
2025-06-18T14:42:55.582288,[SX1262] Received packet!
2025-06-18T14:42:55.583341,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:56.582863,[SX1262] Sending next packet ...
2025-06-18T14:42:56.603523,Transmission finished.
2025-06-18T14:42:56.626276,[SX1262] Received packet!
2025-06-18T14:42:56.627636,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:57.627249,[SX1262] Sending next packet ...
2025-06-18T14:42:57.647760,Transmission finished.
2025-06-18T14:42:57.670466,[SX1262] Received packet!
2025-06-18T14:42:57.671508,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 9.75 dB
2025-06-18T14:42:58.670693,[SX1262] Sending next packet ...
2025-06-18T14:42:58.691494,Transmission finished.
2025-06-18T14:42:58.714569,[SX1262] Received packet!
2025-06-18T14:42:58.715613,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.50 dB
2025-06-18T14:42:59.715129,[SX1262] Sending next packet ...
2025-06-18T14:42:59.735513,Transmission finished.
2025-06-18T14:42:59.758718,[SX1262] Received packet!
2025-06-18T14:42:59.760055,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.50 dB
2025-06-18T14:43:00.759138,[SX1262] Sending next packet ...
2025-06-18T14:43:00.779467,Transmission finished.
2025-06-18T14:43:00.802233,[SX1262] Received packet!
2025-06-18T14:43:00.803570,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:43:01.803137,[SX1262] Sending next packet ...
2025-06-18T14:43:01.823491,Transmission finished.
2025-06-18T14:43:01.846739,[SX1262] Received packet!
2025-06-18T14:43:01.848370,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.00 dB
2025-06-18T14:43:02.847175,[SX1262] Sending next packet ...
2025-06-18T14:43:02.867585,Transmission finished.
2025-06-18T14:43:02.889750,[SX1262] Received packet!
2025-06-18T14:43:02.891156,Elapsed: 21 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:43:03.891270,[SX1262] Sending next packet ...
2025-06-18T14:43:03.911605,Transmission finished.
2025-06-18T14:43:03.934404,[SX1262] Received packet!
2025-06-18T14:43:03.935576,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:43:04.934966,[SX1262] Sending next packet ...
2025-06-18T14:43:04.955669,Transmission finished.
2025-06-18T14:43:04.978726,[SX1262] Received packet!
2025-06-18T14:43:04.980417,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:43:05.979365,[SX1262] Sending next packet ...
2025-06-18T14:43:05.999707,Transmission finished.
2025-06-18T14:43:06.022570,[SX1262] Received packet!
2025-06-18T14:43:06.023616,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:43:07.023472,[SX1262] Sending next packet ...
2025-06-18T14:43:07.043673,Transmission finished.
2025-06-18T14:43:07.066345,[SX1262] Received packet!
2025-06-18T14:43:07.067555,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:43:08.067338,[SX1262] Sending next packet ...
2025-06-18T14:43:08.087684,Transmission finished.
2025-06-18T14:43:08.110385,[SX1262] Received packet!
2025-06-18T14:43:08.112764,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.50 dB
2025-06-18T14:43:09.111375,[SX1262] Sending next packet ...
2025-06-18T14:43:09.134804,Transmission finished.
2025-06-18T14:43:09.153917,[SX1262] Received packet!
2025-06-18T14:43:09.154994,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:43:10.155234,[SX1262] Sending next packet ...
2025-06-18T14:43:10.175792,Transmission finished.
2025-06-18T14:43:10.197993,[SX1262] Received packet!
2025-06-18T14:43:10.198998,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.50 dB
2025-06-18T14:43:11.199303,[SX1262] Sending next packet ...
2025-06-18T14:43:11.219792,Transmission finished.
2025-06-18T14:43:11.241886,[SX1262] Received packet!
2025-06-18T14:43:11.242962,Elapsed: 22 ms | RSSI: -85.00 dBm | SNR: 9.75 dB
2025-06-18T14:43:12.243182,[SX1262] Sending next packet ...
2025-06-18T14:43:12.264365,Transmission finished.
2025-06-18T14:43:12.285921,[SX1262] Received packet!
2025-06-18T14:43:12.287519,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 9.50 dB
2025-06-18T14:43:13.287450,[SX1262] Sending next packet ...
2025-06-18T14:43:13.307829,Transmission finished.
2025-06-18T14:43:13.330124,[SX1262] Received packet!
2025-06-18T14:43:13.331167,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.75 dB
2025-06-18T14:43:14.331235,[SX1262] Sending next packet ...
2025-06-18T14:43:14.351923,Transmission finished.
