timestamp,data
2025-06-19T11:31:20.615918,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -4.00 dB
2025-06-19T11:31:21.616230,[SX1262] Sending next packet ...
2025-06-19T11:31:21.636492,Transmission finished.
2025-06-19T11:31:21.680023,[SX1262] Received packet!
2025-06-19T11:31:21.681320,Elapsed: 42 ms | RSSI: -114.00 dBm | SNR: -3.50 dB
2025-06-19T11:31:22.680525,[SX1262] Sending next packet ...
2025-06-19T11:31:22.701512,Transmission finished.
2025-06-19T11:31:22.744673,[SX1262] Received packet!
2025-06-19T11:31:22.746449,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -4.00 dB
2025-06-19T11:31:23.745265,[SX1262] Sending next packet ...
2025-06-19T11:31:23.765989,Transmission finished.
2025-06-19T11:31:23.809778,[SX1262] Received packet!
2025-06-19T11:31:23.811868,Elapsed: 43 ms | RSSI: -117.00 dBm | SNR: -6.00 dB
2025-06-19T11:31:24.810272,[SX1262] Sending next packet ...
2025-06-19T11:31:24.830669,Transmission finished.
2025-06-19T11:31:26.832477,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:26.852565,Transmission finished.
2025-06-19T11:31:28.854526,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:28.874601,Transmission finished.
2025-06-19T11:31:28.917566,[SX1262] Received packet!
2025-06-19T11:31:28.918650,Elapsed: 43 ms | RSSI: -113.00 dBm | SNR: -3.25 dB
2025-06-19T11:31:29.918942,[SX1262] Sending next packet ...
2025-06-19T11:31:29.939328,Transmission finished.
2025-06-19T11:31:29.983296,[SX1262] Received packet!
2025-06-19T11:31:29.984585,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -4.00 dB
2025-06-19T11:31:30.983606,[SX1262] Sending next packet ...
2025-06-19T11:31:31.004262,Transmission finished.
2025-06-19T11:31:31.047414,[SX1262] Received packet!
2025-06-19T11:31:31.048803,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -3.75 dB
2025-06-19T11:31:32.048187,[SX1262] Sending next packet ...
2025-06-19T11:31:32.069247,Transmission finished.
2025-06-19T11:31:32.111678,[SX1262] Received packet!
2025-06-19T11:31:32.112763,Elapsed: 43 ms | RSSI: -116.00 dBm | SNR: -5.25 dB
2025-06-19T11:31:33.113142,[SX1262] Sending next packet ...
2025-06-19T11:31:33.133671,Transmission finished.
2025-06-19T11:31:35.135463,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:35.155529,Transmission finished.
2025-06-19T11:31:37.157447,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:37.178067,Transmission finished.
2025-06-19T11:31:39.179458,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:39.199535,Transmission finished.
2025-06-19T11:31:39.243004,[SX1262] Received packet!
2025-06-19T11:31:39.244317,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -4.00 dB
2025-06-19T11:31:40.243920,[SX1262] Sending next packet ...
2025-06-19T11:31:40.264278,Transmission finished.
2025-06-19T11:31:42.266628,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:42.286489,Transmission finished.
2025-06-19T11:31:42.329994,[SX1262] Received packet!
2025-06-19T11:31:42.331766,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -5.00 dB
2025-06-19T11:31:43.330863,[SX1262] Sending next packet ...
2025-06-19T11:31:43.351838,Transmission finished.
2025-06-19T11:31:43.394461,[SX1262] Received packet!
2025-06-19T11:31:43.396063,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -3.75 dB
2025-06-19T11:31:44.395581,[SX1262] Sending next packet ...
2025-06-19T11:31:44.416564,Transmission finished.
2025-06-19T11:31:44.459226,[SX1262] Received packet!
2025-06-19T11:31:44.460301,Elapsed: 43 ms | RSSI: -113.00 dBm | SNR: -2.75 dB
2025-06-19T11:31:45.460079,[SX1262] Sending next packet ...
2025-06-19T11:31:45.481268,Transmission finished.
2025-06-19T11:31:47.482393,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:47.502378,Transmission finished.
2025-06-19T11:31:49.504083,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:49.524415,Transmission finished.
2025-06-19T11:31:51.526111,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:51.546492,Transmission finished.
2025-06-19T11:31:53.548180,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:53.568453,Transmission finished.
2025-06-19T11:31:53.611919,[SX1262] Received packet!
2025-06-19T11:31:53.613333,Elapsed: 43 ms | RSSI: -116.00 dBm | SNR: -5.25 dB
2025-06-19T11:31:54.612814,[SX1262] Sending next packet ...
2025-06-19T11:31:54.633060,Transmission finished.
2025-06-19T11:31:54.676422,[SX1262] Received packet!
2025-06-19T11:31:54.678233,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -4.75 dB
2025-06-19T11:31:55.677156,[SX1262] Sending next packet ...
2025-06-19T11:31:55.698351,Transmission finished.
2025-06-19T11:31:57.699393,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:57.719336,Transmission finished.
2025-06-19T11:31:59.721348,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:31:59.741357,Transmission finished.
2025-06-19T11:32:01.743331,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:01.763960,Transmission finished.
2025-06-19T11:32:01.806912,[SX1262] Received packet!
2025-06-19T11:32:01.808587,Elapsed: 42 ms | RSSI: -115.00 dBm | SNR: -4.50 dB
2025-06-19T11:32:02.807786,[SX1262] Sending next packet ...
2025-06-19T11:32:02.828124,Transmission finished.
2025-06-19T11:32:04.830411,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:04.850374,Transmission finished.
2025-06-19T11:32:04.893945,[SX1262] Received packet!
2025-06-19T11:32:04.895761,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -3.50 dB
2025-06-19T11:32:05.894778,[SX1262] Sending next packet ...
2025-06-19T11:32:05.916919,Transmission finished.
2025-06-19T11:32:07.916340,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:07.936374,Transmission finished.
2025-06-19T11:32:09.938295,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:09.958373,Transmission finished.
2025-06-19T11:32:10.001832,[SX1262] Received packet!
2025-06-19T11:32:10.002950,Elapsed: 43 ms | RSSI: -116.00 dBm | SNR: -5.50 dB
2025-06-19T11:32:11.002463,[SX1262] Sending next packet ...
2025-06-19T11:32:11.023064,Transmission finished.
2025-06-19T11:32:13.024291,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:13.044267,Transmission finished.
2025-06-19T11:32:13.087921,[SX1262] Received packet!
2025-06-19T11:32:13.089003,Elapsed: 42 ms | RSSI: -113.00 dBm | SNR: -3.00 dB
2025-06-19T11:32:14.088363,[SX1262] Sending next packet ...
2025-06-19T11:32:14.109014,Transmission finished.
2025-06-19T11:32:16.110266,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:16.130331,Transmission finished.
2025-06-19T11:32:18.132232,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:18.152875,Transmission finished.
2025-06-19T11:32:20.154225,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:20.174319,Transmission finished.
2025-06-19T11:32:22.176245,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:22.196297,Transmission finished.
2025-06-19T11:32:24.198202,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:24.218571,Transmission finished.
2025-06-19T11:32:26.220192,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:26.240265,Transmission finished.
2025-06-19T11:32:28.242178,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:28.262306,Transmission finished.
2025-06-19T11:32:28.305950,[SX1262] Received packet!
2025-06-19T11:32:28.307301,Elapsed: 42 ms | RSSI: -115.00 dBm | SNR: -4.75 dB
2025-06-19T11:32:29.306294,[SX1262] Sending next packet ...
2025-06-19T11:32:29.327138,Transmission finished.
2025-06-19T11:32:31.328303,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:31.348211,Transmission finished.
2025-06-19T11:32:31.391057,[SX1262] Received packet!
2025-06-19T11:32:31.392134,Elapsed: 42 ms | RSSI: -113.00 dBm | SNR: -3.50 dB
2025-06-19T11:32:32.392520,[SX1262] Sending next packet ...
2025-06-19T11:32:32.412859,Transmission finished.
2025-06-19T11:32:34.414253,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:34.434474,Transmission finished.
2025-06-19T11:32:34.477655,[SX1262] Received packet!
2025-06-19T11:32:34.479325,Elapsed: 42 ms | RSSI: -115.00 dBm | SNR: -4.50 dB
2025-06-19T11:32:35.478318,[SX1262] Sending next packet ...
2025-06-19T11:32:35.500246,Transmission finished.
2025-06-19T11:32:35.542310,[SX1262] Received packet!
2025-06-19T11:32:35.543762,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -3.75 dB
2025-06-19T11:32:36.543314,[SX1262] Sending next packet ...
2025-06-19T11:32:36.563642,Transmission finished.
2025-06-19T11:32:38.565258,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:38.585880,Transmission finished.
2025-06-19T11:32:40.586901,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:40.608044,Transmission finished.
2025-06-19T11:32:42.609125,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:42.629118,Transmission finished.
2025-06-19T11:32:42.672707,[SX1262] Received packet!
2025-06-19T11:32:42.674577,Elapsed: 42 ms | RSSI: -113.00 dBm | SNR: -2.25 dB
2025-06-19T11:32:43.673439,[SX1262] Sending next packet ...
2025-06-19T11:32:43.694228,Transmission finished.
2025-06-19T11:32:45.695087,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:45.715276,Transmission finished.
2025-06-19T11:32:45.758644,[SX1262] Received packet!
2025-06-19T11:32:45.760026,Elapsed: 42 ms | RSSI: -112.00 dBm | SNR: -2.25 dB
2025-06-19T11:32:46.759500,[SX1262] Sending next packet ...
2025-06-19T11:32:46.780475,Transmission finished.
2025-06-19T11:32:48.780997,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:48.801758,Transmission finished.
2025-06-19T11:32:50.803088,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:50.823165,Transmission finished.
2025-06-19T11:32:50.866588,[SX1262] Received packet!
2025-06-19T11:32:50.867695,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -3.75 dB
2025-06-19T11:32:51.867555,[SX1262] Sending next packet ...
2025-06-19T11:32:51.888263,Transmission finished.
2025-06-19T11:32:51.931870,[SX1262] Received packet!
2025-06-19T11:32:51.933682,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -4.00 dB
2025-06-19T11:32:52.932003,[SX1262] Sending next packet ...
2025-06-19T11:32:52.952521,Transmission finished.
2025-06-19T11:32:52.996002,[SX1262] Received packet!
2025-06-19T11:32:52.997700,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -4.25 dB
2025-06-19T11:32:53.996946,[SX1262] Sending next packet ...
2025-06-19T11:32:54.018141,Transmission finished.
2025-06-19T11:32:56.019040,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:56.039098,Transmission finished.
2025-06-19T11:32:58.041007,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:32:58.061119,Transmission finished.
2025-06-19T11:33:00.063039,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:00.083101,Transmission finished.
2025-06-19T11:33:02.085061,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:02.105082,Transmission finished.
2025-06-19T11:33:04.107050,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:04.127154,Transmission finished.
2025-06-19T11:33:06.129062,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:06.149414,Transmission finished.
2025-06-19T11:33:08.151008,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:08.171044,Transmission finished.
2025-06-19T11:33:10.172997,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:10.193063,Transmission finished.
2025-06-19T11:33:12.194707,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:12.214886,Transmission finished.
2025-06-19T11:33:14.216660,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:14.236987,Transmission finished.
2025-06-19T11:33:16.239044,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:16.258907,Transmission finished.
2025-06-19T11:33:18.260972,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:18.281031,Transmission finished.
2025-06-19T11:33:20.283001,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:20.303004,Transmission finished.
2025-06-19T11:33:22.305024,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:22.325031,Transmission finished.
2025-06-19T11:33:22.368490,[SX1262] Received packet!
2025-06-19T11:33:22.369780,Elapsed: 42 ms | RSSI: -116.00 dBm | SNR: -5.25 dB
2025-06-19T11:33:23.369448,[SX1262] Sending next packet ...
2025-06-19T11:33:23.389717,Transmission finished.
2025-06-19T11:33:25.390628,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:25.411397,Transmission finished.
2025-06-19T11:33:25.454515,[SX1262] Received packet!
2025-06-19T11:33:25.455889,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -4.25 dB
2025-06-19T11:33:26.455305,[SX1262] Sending next packet ...
2025-06-19T11:33:26.475798,Transmission finished.
2025-06-19T11:33:28.477699,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:28.498693,Transmission finished.
2025-06-19T11:33:28.541482,[SX1262] Received packet!
2025-06-19T11:33:28.542863,Elapsed: 43 ms | RSSI: -110.00 dBm | SNR: 0.00 dB
2025-06-19T11:33:29.542375,[SX1262] Sending next packet ...
2025-06-19T11:33:29.562720,Transmission finished.
2025-06-19T11:33:29.606149,[SX1262] Received packet!
2025-06-19T11:33:29.607491,Elapsed: 42 ms | RSSI: -111.00 dBm | SNR: -0.75 dB
2025-06-19T11:33:30.606969,[SX1262] Sending next packet ...
2025-06-19T11:33:30.627473,Transmission finished.
2025-06-19T11:33:30.670949,[SX1262] Received packet!
2025-06-19T11:33:30.672379,Elapsed: 43 ms | RSSI: -113.00 dBm | SNR: -1.75 dB
2025-06-19T11:33:31.671474,[SX1262] Sending next packet ...
2025-06-19T11:33:31.692114,Transmission finished.
2025-06-19T11:33:31.736182,[SX1262] Received packet!
2025-06-19T11:33:31.738084,Elapsed: 43 ms | RSSI: -112.00 dBm | SNR: -1.75 dB
2025-06-19T11:33:32.736734,[SX1262] Sending next packet ...
2025-06-19T11:33:32.756873,Transmission finished.
2025-06-19T11:33:32.800463,[SX1262] Received packet!
2025-06-19T11:33:32.802512,Elapsed: 42 ms | RSSI: -115.00 dBm | SNR: -4.00 dB
2025-06-19T11:33:33.801337,[SX1262] Sending next packet ...
2025-06-19T11:33:33.821666,Transmission finished.
2025-06-19T11:33:33.865474,[SX1262] Received packet!
2025-06-19T11:33:33.867038,Elapsed: 43 ms | RSSI: -113.00 dBm | SNR: -2.75 dB
2025-06-19T11:33:34.865977,[SX1262] Sending next packet ...
2025-06-19T11:33:34.886949,Transmission finished.
2025-06-19T11:33:34.929253,[SX1262] Received packet!
2025-06-19T11:33:34.930320,Elapsed: 43 ms | RSSI: -111.00 dBm | SNR: -1.00 dB
2025-06-19T11:33:35.930731,[SX1262] Sending next packet ...
2025-06-19T11:33:35.951201,Transmission finished.
2025-06-19T11:33:35.994885,[SX1262] Received packet!
2025-06-19T11:33:35.995978,Elapsed: 43 ms | RSSI: -111.00 dBm | SNR: -0.75 dB
2025-06-19T11:33:36.995432,[SX1262] Sending next packet ...
2025-06-19T11:33:37.015850,Transmission finished.
2025-06-19T11:33:39.018057,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:39.038090,Transmission finished.
2025-06-19T11:33:41.039587,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:41.059918,Transmission finished.
2025-06-19T11:33:41.103293,[SX1262] Received packet!
2025-06-19T11:33:41.104665,Elapsed: 42 ms | RSSI: -117.00 dBm | SNR: -6.00 dB
2025-06-19T11:33:42.104280,[SX1262] Sending next packet ...
2025-06-19T11:33:42.124610,Transmission finished.
2025-06-19T11:33:44.126836,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:44.147270,Transmission finished.
2025-06-19T11:33:44.189894,[SX1262] Received packet!
2025-06-19T11:33:44.191772,Elapsed: 43 ms | RSSI: -112.00 dBm | SNR: -1.50 dB
2025-06-19T11:33:45.191343,[SX1262] Sending next packet ...
2025-06-19T11:33:45.211547,Transmission finished.
2025-06-19T11:33:47.212847,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:47.232869,Transmission finished.
2025-06-19T11:33:49.234861,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:49.254920,Transmission finished.
2025-06-19T11:33:51.256813,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:51.276874,Transmission finished.
2025-06-19T11:33:51.319797,[SX1262] Received packet!
2025-06-19T11:33:51.320891,Elapsed: 42 ms | RSSI: -109.00 dBm | SNR: 1.00 dB
2025-06-19T11:33:52.321367,[SX1262] Sending next packet ...
2025-06-19T11:33:52.341580,Transmission finished.
2025-06-19T11:33:54.342515,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:54.363402,Transmission finished.
2025-06-19T11:33:54.405704,[SX1262] Received packet!
2025-06-19T11:33:54.406767,Elapsed: 42 ms | RSSI: -115.00 dBm | SNR: -4.75 dB
2025-06-19T11:33:55.407080,[SX1262] Sending next packet ...
2025-06-19T11:33:55.427533,Transmission finished.
2025-06-19T11:33:55.470528,[SX1262] Received packet!
2025-06-19T11:33:55.471645,Elapsed: 43 ms | RSSI: -117.00 dBm | SNR: -6.25 dB
2025-06-19T11:33:56.471670,[SX1262] Sending next packet ...
2025-06-19T11:33:56.492266,Transmission finished.
2025-06-19T11:33:58.493800,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:33:58.513897,Transmission finished.
2025-06-19T11:33:58.557247,[SX1262] Received packet!
2025-06-19T11:33:58.558844,Elapsed: 43 ms | RSSI: -113.00 dBm | SNR: -2.50 dB
2025-06-19T11:33:59.558310,[SX1262] Sending next packet ...
2025-06-19T11:33:59.579967,Transmission finished.
2025-06-19T11:34:01.579800,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:34:01.599926,Transmission finished.
2025-06-19T11:34:01.642711,[SX1262] Received packet!
2025-06-19T11:34:01.643785,Elapsed: 43 ms | RSSI: -112.00 dBm | SNR: -1.50 dB
2025-06-19T11:34:02.643996,[SX1262] Sending next packet ...
2025-06-19T11:34:02.664866,Transmission finished.
2025-06-19T11:34:04.665757,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:34:04.685758,Transmission finished.
2025-06-19T11:34:06.687575,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:34:06.707726,Transmission finished.
2025-06-19T11:34:08.709680,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:34:08.729708,Transmission finished.
2025-06-19T11:34:08.773288,[SX1262] Received packet!
2025-06-19T11:34:08.774357,Elapsed: 42 ms | RSSI: -110.00 dBm | SNR: 0.50 dB
